[2025-03-31 12:00:13,042] [ERROR] [database] Failed to load stock data: invalid input for query argument $2: '20250301' ('str' object has no attribute 'toordinal')
[2025-03-31 12:01:06,857] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:01:08,841] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:01:08,928] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:01:09,244] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:01:09,262] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:01:09,300] [ERROR] [database] 检查数据完整性失败: invalid input for query argument $2: '20250301' ('str' object has no attribute 'toordinal')
[2025-03-31 12:01:09,301] [ERROR] [database] Failed to load stock data: invalid input for query argument $2: '20250301' ('str' object has no attribute 'toordinal')
[2025-03-31 12:02:34,435] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:02:39,550] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:02:39,652] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:02:40,076] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:02:40,099] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:02:40,154] [INFO] [database] Found 1 missing data ranges for sh.600622
[2025-03-31 12:02:40,176] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 12:02:40,181] [INFO] [database] Fetching data from 2025-03-31 to 2025-03-31
[2025-03-31 12:02:40,902] [ERROR] [database] Failed to load stock data: 未获取到数据, symbol: sh.600622,start_date:2025-03-31, end_date:2025-03-31, frequency: 5
[2025-03-31 12:05:10,156] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:05:12,235] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:05:12,330] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:05:12,780] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:05:12,815] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:05:12,860] [INFO] [database] Found 1 missing data ranges for sh.600622
[2025-03-31 12:05:12,877] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 12:05:12,883] [INFO] [database] Fetching data from 20250331 to 20250331
[2025-03-31 12:05:13,048] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 12:06:03,988] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:06:05,748] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:06:05,841] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:06:06,182] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:06:06,205] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:06:06,247] [INFO] [database] Found 1 missing data ranges for sh.600622
[2025-03-31 12:06:06,256] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 12:06:06,261] [INFO] [database] Fetching data from 20250331 to 20250331
[2025-03-31 12:06:06,329] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 12:06:52,199] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:06:54,466] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:06:54,565] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:06:55,032] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:06:55,049] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:06:55,089] [INFO] [database] Found 1 missing data ranges for sh.600622
[2025-03-31 12:06:55,098] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 12:06:55,103] [INFO] [database] Fetching data from 20250331 to 20250331
[2025-03-31 12:06:55,171] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 12:08:18,082] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:08:20,274] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:08:20,370] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:08:20,802] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:08:20,824] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:08:20,872] [INFO] [database] Found 1 missing data ranges for sh.600622
[2025-03-31 12:08:20,883] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 12:08:20,894] [INFO] [database] Fetching data from 20250331 to 20250331
[2025-03-31 12:08:20,964] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 12:08:55,508] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:08:56,905] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:08:56,993] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250331
[2025-03-31 12:08:57,349] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250331
[2025-03-31 12:08:57,377] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:08:57,451] [INFO] [database] Found 1 missing data ranges for sh.600622
[2025-03-31 12:08:57,461] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 12:08:57,472] [INFO] [database] Fetching data from 20250331 to 20250331
[2025-03-31 12:08:57,536] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 12:09:24,476] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:09:24,995] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:09:25,083] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250330
[2025-03-31 12:09:25,367] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250330
[2025-03-31 12:09:25,390] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:09:25,439] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 12:09:25,470] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:09:25,509] [ERROR] [database] Failed to load stock data: invalid input for query argument $2: '20250301' ('str' object has no attribute 'toordinal')
[2025-03-31 12:11:49,962] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:11:51,466] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:11:51,567] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250330
[2025-03-31 12:11:51,831] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250330
[2025-03-31 12:11:51,852] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:11:51,909] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 12:11:51,953] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:11:52,062] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 12:12:05,309] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:12:09,900] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:25:21,681] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:25:24,027] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:25:24,065] [INFO] [database] Loading stock data for sh.600622 from 2025-03-01 to 2025-03-30
[2025-03-31 12:25:24,397] [INFO] [database] Checking data completeness for sh.600622 from 2025-03-01 to 2025-03-30
[2025-03-31 12:25:24,398] [ERROR] [database] 检查数据完整性失败: strptime() argument 1 must be str, not datetime.date
[2025-03-31 12:25:24,399] [ERROR] [database] Failed to load stock data: strptime() argument 1 must be str, not datetime.date
[2025-03-31 12:27:03,837] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:27:05,070] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:27:05,108] [INFO] [database] Loading stock data for sh.600622 from 2025-03-01 to 2025-03-30
[2025-03-31 12:27:05,352] [INFO] [database] Checking data completeness for sh.600622 from 2025-03-01 to 2025-03-30
[2025-03-31 12:27:05,353] [ERROR] [database] 检查数据完整性失败: time data '2025-03-01' does not match format '%Y%m%d'
[2025-03-31 12:27:05,353] [ERROR] [database] Failed to load stock data: time data '2025-03-01' does not match format '%Y%m%d'
[2025-03-31 12:33:10,651] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:10,692] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:10,763] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:32,474] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:36,419] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:38,772] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:40,011] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:41,875] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:33:42,565] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 12:34:35,258] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:14:55,201] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:14:55,255] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:14:55,345] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:14:57,617] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:15:02,234] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:15:04,221] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:15:05,953] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:15:09,073] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:15:09,273] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:15:09,301] [INFO] [database] Loading stock data for sh.600622 from 2025-03-01 to 2025-03-29
[2025-03-31 13:15:09,576] [INFO] [database] Checking data completeness for sh.600622 from 2025-03-01 to 2025-03-29
[2025-03-31 13:15:09,577] [ERROR] [database] 检查数据完整性失败: time data '2025-03-01' does not match format '%Y%m%d'
[2025-03-31 13:15:09,578] [ERROR] [database] Failed to load stock data: time data '2025-03-01' does not match format '%Y%m%d'
[2025-03-31 13:16:05,418] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:16:06,673] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:16:06,714] [INFO] [database] Loading stock data for sh.600622 from 2025-03-01 to 2025-03-29
[2025-03-31 13:16:06,968] [INFO] [database] Checking data completeness for sh.600622 from 2025-03-01 to 2025-03-29
[2025-03-31 13:16:06,969] [ERROR] [database] 检查数据完整性失败: time data '2025-03-01' does not match format '%Y%m%d'
[2025-03-31 13:16:06,970] [ERROR] [database] Failed to load stock data: time data '2025-03-01' does not match format '%Y%m%d'
[2025-03-31 13:17:27,558] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:17:28,990] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:17:29,026] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 13:17:29,387] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 13:17:29,407] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:17:29,451] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 13:17:29,481] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:17:29,562] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 13:19:22,938] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:19:25,200] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:19:25,231] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 13:19:25,504] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 13:19:25,522] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:19:25,563] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 13:19:25,588] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:19:25,659] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 13:20:01,811] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:03,344] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:03,382] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 13:20:03,668] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 13:20:03,690] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:03,733] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 13:20:03,760] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:03,840] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 13:20:22,798] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:27,125] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:27,218] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 13:20:28,501] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 13:20:28,943] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:29,716] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 13:20:30,340] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:20:30,841] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 13:22:13,484] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:22:14,750] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:22:14,779] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 13:22:15,039] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 13:22:15,057] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:22:15,095] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 13:22:15,124] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:22:15,195] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 13:24:19,308] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:24:21,382] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:24:21,422] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 13:24:21,692] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 13:24:21,711] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:24:21,751] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 13:24:21,779] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 13:24:21,863] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:20:53,689] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:20:56,111] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:20:59,945] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:21:01,232] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:21:03,319] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:21:04,836] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:21:04,871] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:21:05,245] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:21:05,267] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:21:05,321] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:21:05,354] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:21:05,454] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:22:13,963] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:15,794] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:15,844] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:22:16,337] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:22:16,357] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:16,401] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:22:16,434] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:16,515] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:22:46,959] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:48,294] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:48,343] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:22:48,710] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:22:48,727] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:48,768] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:22:48,793] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:22:48,879] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:24:30,508] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:24:32,184] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:24:32,226] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:24:32,625] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:24:32,652] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:24:32,711] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:24:32,768] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:24:32,865] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:25:10,507] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:25:13,294] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:25:13,342] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:25:13,714] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:25:13,742] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:25:13,800] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:25:13,842] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:25:13,954] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:43:55,185] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:43:56,400] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:43:56,430] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:43:56,712] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:43:56,735] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:43:56,785] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:43:56,817] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:43:56,903] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:47:00,394] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:47:02,403] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:47:02,450] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:47:02,889] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:47:02,911] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:47:02,964] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:47:03,008] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:47:03,091] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 14:55:16,201] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:55:17,574] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:55:17,607] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 14:55:17,886] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 14:55:17,907] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:55:17,953] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 14:55:17,981] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 14:55:18,055] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:04:35,253] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:04:36,428] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:04:36,459] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:04:36,725] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:04:36,745] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:04:36,791] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:04:36,822] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:04:36,904] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:07:17,032] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:07:18,416] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:07:18,445] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:07:18,731] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:07:18,748] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:07:18,794] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:07:18,820] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:07:18,886] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:08:11,581] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:08:12,878] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:08:12,924] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:08:13,231] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:08:13,256] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:08:13,300] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:08:13,328] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:08:13,410] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:10:06,780] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:10:08,078] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:10:08,114] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:10:08,396] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:10:08,417] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:10:08,465] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:10:08,500] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:10:08,582] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:33:16,737] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:19,202] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:19,234] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:33:19,510] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:33:19,528] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:19,571] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:33:19,598] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:19,672] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:33:50,070] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:51,611] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:51,640] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:33:51,968] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:33:51,987] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:52,028] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:33:52,057] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:33:52,167] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:54:40,596] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:54:42,490] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:54:42,526] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:54:42,926] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:54:42,946] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:54:42,992] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:54:43,024] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:54:43,118] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 15:57:37,122] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:57:38,583] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:57:38,625] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 15:57:38,994] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 15:57:39,011] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:57:39,058] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 15:57:39,089] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 15:57:39,160] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 16:04:35,048] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:38,948] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:38,985] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 16:04:39,382] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 16:04:39,402] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:39,452] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:04:39,484] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:39,568] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 16:04:53,535] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:54,817] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:54,847] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 16:04:55,172] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 16:04:55,200] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:55,253] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:04:55,277] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:04:55,344] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 16:12:05,472] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:12:06,983] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:12:07,018] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 16:12:07,377] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
[2025-03-31 16:12:07,395] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:12:07,437] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:12:07,463] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:12:07,538] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 16:23:19,748] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:23:21,782] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:23:21,813] [INFO] [database] Loading stock data for sh.600622 from 20250301 to 20250329
[2025-03-31 16:23:22,100] [INFO] [database] Checking data completeness for sh.600622 from 20250301 to 20250329
